0.00,0.50,12.2
0.50,1.00,14.5
1.00,1.50,16.8
1.50,2.00,19.2
2.00,2.50,21.6
2.50,3.00,24
3.00,3.50,26.4
3.50,4.00,28.7
4.00,4.50,31.1
4.50,5.00,33.5
5.00,5.50,36
5.50,6.00,38.6
6.00,6.50,41.1
6.50,7.00,43.7
7.00,7.50,46.2
7.50,8.00,48.8
8.00,8.50,51.3
8.50,9.00,53.9
9.00,9.50,56.4
9.50,10.00,59
10.00,10.50,61.5
10.50,11.00,64.1
11.00,11.50,66.6
11.50,12.00,69.2
12.00,12.50,71.7
12.50,13.00,74.3
13.00,13.50,76.8
13.50,14.00,79.4
14.00,14.50,81.9
14.50,15.00,84.5
15.00,15.50,87
15.50,16.00,89.6
16.00,16.50,92.1
16.50,17.00,94.7
17.00,17.50,97.2
17.50,18.00,99.8
18.00,18.50,102.3
18.50,19.00,104.9
19.00,19.50,107.4
19.50,20.00,110
20.00,20.50,112.5
20.50,21.00,115.1
21.00,21.50,117.6
21.50,22.00,120.2
22.00,22.50,122.7
22.50,23.00,125.3
23.00,23.50,127.8
23.50,24.00,130.4
24.00,24.50,132.9
24.50,25.00,135.5
25.00,25.50,138
25.50,26.00,140.6
26.00,26.50,143.1
26.50,27.00,145.7
27.00,27.50,148.2
27.50,28.00,150.8
28.00,28.50,153.3
28.50,29.00,155.9
29.00,29.50,158.4
29.50,30.00,161
30.00,30.50,173.7
30.50,31.00,176.3
31.00,31.50,178.8
31.50,32.00,181.4
32.00,32.50,183.9
32.50,33.00,186.5
33.00,33.50,189
33.50,34.00,191.6
34.00,34.50,194.1
34.50,35.00,196.7
35.00,35.50,199.2
35.50,36.00,201.8
36.00,36.50,204.3
36.50,37.00,206.9
37.00,37.50,209.4
37.50,38.00,212
38.00,38.50,214.5
38.50,39.00,217.1
39.00,39.50,219.6
39.50,40.00,222.2
40.00,40.50,224.7
40.50,41.00,227.3
41.00,41.50,229.8
41.50,42.00,232.4
42.00,42.50,234.9
42.50,43.00,237.5
43.00,43.50,240
43.50,44.00,242.6
44.00,44.50,245.1
44.50,45.00,247.7
45.00,45.50,250.2
45.50,46.00,252.8
46.00,46.50,255.3
46.50,47.00,257.9
47.00,47.50,260.4
47.50,48.00,263
48.00,48.50,265.5
48.50,49.00,268.1
49.00,49.50,270.6
49.50,50.00,273.2
50.00,50.50,301.2
50.50,51.00,303.8
51.00,51.50,306.3
51.50,52.00,308.9
52.00,52.50,311.4
52.50,53.00,314
53.00,53.50,316.5
53.50,54.00,319.1
54.00,54.50,321.6
54.50,55.00,324.2
55.00,55.50,326.7
55.50,56.00,329.3
56.00,56.50,331.8
56.50,57.00,334.4
57.00,57.50,336.9
57.50,58.00,339.5
58.00,58.50,342
58.50,59.00,344.6
59.00,59.50,347.1
59.50,60.00,349.7
60.00,60.50,352.2
60.50,61.00,354.8
61.00,61.50,357.3
61.50,62.00,359.9
62.00,62.50,362.4
62.50,63.00,365
63.00,63.50,367.5
63.50,64.00,370.1
64.00,64.50,372.6
64.50,65.00,375.2
65.00,65.50,377.7
65.50,66.00,380.3
66.00,66.50,382.8
66.50,67.00,385.4
67.00,67.50,387.9
67.50,68.00,390.5
68.00,68.50,393
68.50,69.00,395.6
69.00,69.50,398.1
69.50,70.00,400.7
70.00,70.50,403.2
70.50,71.00,405.8
71.00,71.50,408.3
71.50,72.00,410.9
72.00,72.50,413.4
72.50,73.00,416
73.00,73.50,418.5
73.50,74.00,421.1
74.00,74.50,423.6
74.50,75.00,426.2
75.00,75.50,428.7
75.50,76.00,431.3
76.00,76.50,433.8
76.50,77.00,436.4
77.00,77.50,438.9
77.50,78.00,441.5
78.00,78.50,444
78.50,79.00,446.6
79.00,79.50,449.1
79.50,80.00,451.7
80.00,80.50,454.2
80.50,81.00,456.8
81.00,81.50,459.3
81.50,82.00,461.9
82.00,82.50,464.4
82.50,83.00,467
83.00,83.50,469.5
83.50,84.00,472.1
84.00,84.50,474.6
84.50,85.00,477.2
85.00,85.50,479.7
85.50,86.00,482.3
86.00,86.50,484.8
86.50,87.00,487.4
87.00,87.50,489.9
87.50,88.00,492.5
88.00,88.50,495
88.50,89.00,497.6
89.00,89.50,500.1
89.50,90.00,502.7
90.00,90.50,505.2
90.50,91.00,507.8
91.00,91.50,510.3
91.50,92.00,512.9
92.00,92.50,515.4
92.50,93.00,518
93.00,93.50,520.5
93.50,94.00,523.1
94.00,94.50,525.6
94.50,95.00,528.2
95.00,95.50,530.7
95.50,96.00,533.3
96.00,96.50,535.8
96.50,97.00,538.4
97.00,97.50,540.9
97.50,98.00,543.5
98.00,98.50,546
98.50,99.00,548.6
99.00,99.50,551.1
99.50,100.00,553.7
