0.00,0.5,17
0.50,1,20
1.00,1.5,23
1.50,2,25.9
2.00,2.5,28.9
2.50,3,31.9
3.00,3.5,35.3
3.50,4,38.3
4.00,4.5,41.2
4.50,5,44.2
5.00,5.5,47.2
5.50,6,50.2
6.00,6.5,53.1
6.50,7,56.1
7.00,7.5,59.1
7.50,8,62.1
8.00,8.5,65
8.50,9,68
9.00,9.5,71
9.50,10,74
10.00,10.5,76.9
10.50,11,79.9
11.00,11.5,82.9
11.50,12,85.9
12.00,12.5,88.8
12.50,13,91.8
13.00,13.5,94.8
13.50,14,97.8
14.00,14.5,100.7
14.50,15,103.7
15.00,15.5,106.7
15.50,16,109.7
16.00,16.5,112.6
16.50,17,115.6
17.00,17.5,118.6
17.50,18,121.6
18.00,18.5,124.5
18.50,19,127.5
19.00,19.5,130.5
19.50,20,133.5
20.00,20.5,136.4
20.50,21,139.4
21.00,21.5,142.4
21.50,22,145.4
22.00,22.5,148.3
22.50,23,151.3
23.00,23.5,154.3
23.50,24,157.3
24.00,24.5,160.2
24.50,25,163.2
25.00,25.5,166.2
25.50,26,169.2
26.00,26.5,172.1
26.50,27,175.1
27.00,27.5,178.1
27.50,28,181.1
28.00,28.5,184
28.50,29,187
29.00,29.5,190
29.50,30,193
30.00,30.5,206.1
30.50,31,209.1
31.00,31.5,212.1
31.50,32,215.1
32.00,32.5,218
32.50,33,221
33.00,33.5,224
33.50,34,227
34.00,34.5,229.9
34.50,35,232.9
35.00,35.5,235.9
35.50,36,238.9
36.00,36.5,241.8
36.50,37,244.8
37.00,37.5,247.8
37.50,38,250.8
38.00,38.5,253.7
38.50,39,256.7
39.00,39.5,259.7
39.50,40,262.7
40.00,40.5,265.6
40.50,41,268.6
41.00,41.5,271.6
41.50,42,274.6
42.00,42.5,277.5
42.50,43,280.5
43.00,43.5,283.5
43.50,44,286.5
44.00,44.5,289.4
44.50,45,292.4
45.00,45.5,295.4
45.50,46,298.4
46.00,46.5,301.3
46.50,47,304.3
47.00,47.5,307.3
47.50,48,310.3
48.00,48.5,313.2
48.50,49,316.2
49.00,49.5,319.2
49.50,50,322.2
50.00,50.5,350.6
50.50,51,353.6
51.00,51.5,356.6
51.50,52,359.6
52.00,52.5,362.5
52.50,53,365.5
53.00,53.5,368.5
53.50,54,371.5
54.00,54.5,374.4
54.50,55,377.4
55.00,55.5,380.4
55.50,56,383.4
56.00,56.5,386.3
56.50,57,389.3
57.00,57.5,392.3
57.50,58,395.3
58.00,58.5,398.2
58.50,59,401.2
59.00,59.5,404.2
59.50,60,407.2
60.00,60.5,410.1
60.50,61,413.1
61.00,61.5,416.1
61.50,62,419.1
62.00,62.5,422
62.50,63,425
63.00,63.5,428
63.50,64,431
64.00,64.5,433.9
64.50,65,436.9
65.00,65.5,439.9
65.50,66,442.9
66.00,66.5,445.8
66.50,67,448.8
67.00,67.5,451.8
67.50,68,454.8
68.00,68.5,457.7
68.50,69,460.7
69.00,69.5,463.7
69.50,70,466.7
70.00,70.5,469.6
70.50,71,472.6
71.00,71.5,475.6
71.50,72,478.6
72.00,72.5,481.5
72.50,73,484.5
73.00,73.5,487.5
73.50,74,490.5
74.00,74.5,493.4
74.50,75,496.4
75.00,75.5,499.4
75.50,76,502.4
76.00,76.5,505.3
76.50,77,508.3
77.00,77.5,511.3
77.50,78,514.3
78.00,78.5,517.2
78.50,79,520.2
79.00,79.5,523.2
79.50,80,526.2
80.00,80.5,529.1
80.50,81,532.1
81.00,81.5,535.1
81.50,82,538.1
82.00,82.5,541
82.50,83,544
83.00,83.5,547
83.50,84,550
84.00,84.5,552.9
84.50,85,555.9
85.00,85.5,558.9
85.50,86,561.9
86.00,86.5,564.8
86.50,87,567.8
87.00,87.5,570.8
87.50,88,573.8
88.00,88.5,576.7
88.50,89,579.7
89.00,89.5,582.7
89.50,90,585.7
90.00,90.5,588.6
90.50,91,591.6
91.00,91.5,594.6
91.50,92,597.6
92.00,92.5,600.5
92.50,93,603.5
93.00,93.5,606.5
93.50,94,609.5
94.00,94.5,612.4
94.50,95,615.4
95.00,95.5,618.4
95.50,96,621.4
96.00,96.5,624.3
96.50,97,627.3
97.00,97.5,630.3
97.50,98,633.3
98.00,98.5,636.2
98.50,99,639.2
99.00,99.5,642.2
99.50,100,645.2
